timestamp,position,velocity,acceleration,attitude,body_rate
33468000,0,1,0,0,0
33484000,0,1,0,0,0
33572000,0,1,0,0,0
33672000,0,1,0,0,0
33772000,0,1,0,0,0
33880000,0,1,0,0,0
33972000,0,1,0,0,0
34072000,0,1,0,0,0
34172000,0,1,0,0,0
34272000,0,1,0,0,0
34372000,0,1,0,0,0
34472000,0,1,0,0,0
34568000,0,1,0,0,0
34672000,0,1,0,0,0
34764000,0,1,0,0,0
34872000,0,1,0,0,0
34968000,0,1,0,0,0
35068000,0,1,0,0,0
35176000,0,1,0,0,0
35276000,0,1,0,0,0
35376000,0,1,0,0,0
35472000,0,1,0,0,0
35568000,0,1,0,0,0
35672000,0,1,0,0,0
35772000,0,1,0,0,0
35872000,0,1,0,0,0
35972000,0,1,0,0,0
36076000,0,1,0,0,0
36176000,0,1,0,0,0
36276000,0,1,0,0,0
36376000,0,1,0,0,0
36476000,0,1,0,0,0
36576000,0,1,0,0,0
36676000,0,1,0,0,0
36776000,0,1,0,0,0
36876000,0,1,0,0,0
36976000,0,1,0,0,0
37076000,0,1,0,0,0
37176000,0,1,0,0,0
37276000,0,1,0,0,0
37376000,0,1,0,0,0
37476000,0,1,0,0,0
37564000,0,1,0,0,0
37676000,0,1,0,0,0
37776000,0,1,0,0,0
37868000,0,1,0,0,0
37968000,0,1,0,0,0
38068000,0,1,0,0,0
38168000,0,1,0,0,0
38280000,0,1,0,0,0
38372000,0,1,0,0,0
38476000,0,1,0,0,0
38564000,0,1,0,0,0
38676000,0,1,0,0,0
38764000,0,1,0,0,0
38876000,0,1,0,0,0
38976000,0,1,0,0,0
39076000,1,0,0,0,0
39172000,1,0,0,0,0
39276000,1,0,0,0,0
39376000,1,0,0,0,0
39476000,1,0,0,0,0
39572000,1,0,0,0,0
39672000,1,0,0,0,0
39768000,1,0,0,0,0
39872000,1,0,0,0,0
39972000,1,0,0,0,0
40068000,1,0,0,0,0
40172000,1,0,0,0,0
40272000,1,0,0,0,0
40372000,1,0,0,0,0
