timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
44000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
548000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1048000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1520000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2024000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2532000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3536000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4040000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4252000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4760000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5264000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5768000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6236000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6744000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7248000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7752000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8232000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8740000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9248000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9748000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10228000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10728000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11040000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11548000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12052000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12232000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12740000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13248000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13756000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14232000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14736000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15244000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15744000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16244000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16752000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17260000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17760000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18264000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18772000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19280000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19780000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20280000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20784000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21288000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21796000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22308000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22816000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
23320000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
23824000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
24332000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
24836000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
25340000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
25840000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
26340000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
26840000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
27340000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
27844000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
28352000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
28860000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
29368000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
29872000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
30376000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
30880000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
31384000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
31888000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
32396000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
32900000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
33408000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
33908000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
34412000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
34916000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
35420000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
35928000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
36428000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
36932000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
37440000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
37948000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
38452000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
38536000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
39036000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
39240000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
39340000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
39448000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
39948000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40456000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40960000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41464000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41964000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42444000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42952000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43456000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
43960000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
44468000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
44976000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
45476000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
45976000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
46476000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
46980000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
47484000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
47992000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
48492000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
49000000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
49508000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
50008000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
50512000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
51012000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
51512000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
52012000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
52520000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
53020000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
53464000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53480000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
53980000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
54488000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
54996000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
55500000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
