timestamp,position,velocity,acceleration,attitude,body_rate
26744000,0,1,0,0,0
26756000,0,1,0,0,0
26844000,0,1,0,0,0
26948000,0,1,0,0,0
27052000,0,1,0,0,0
27148000,0,1,0,0,0
27248000,0,1,0,0,0
27344000,0,1,0,0,0
27444000,0,1,0,0,0
27548000,0,1,0,0,0
27648000,0,1,0,0,0
27752000,0,1,0,0,0
27848000,0,1,0,0,0
27948000,0,1,0,0,0
28053000,0,1,0,0,0
28148000,0,1,0,0,0
28252000,0,1,0,0,0
28344000,0,1,0,0,0
28452000,0,1,0,0,0
28544000,0,1,0,0,0
28648000,0,1,0,0,0
28744000,0,1,0,0,0
28848000,0,1,0,0,0
28944000,0,1,0,0,0
29044000,0,1,0,0,0
29144000,0,1,0,0,0
29248000,0,1,0,0,0
29344000,0,1,0,0,0
29448000,0,1,0,0,0
29544000,0,1,0,0,0
29644000,0,1,0,0,0
29752000,0,1,0,0,0
29848000,0,1,0,0,0
29944000,0,1,0,0,0
30048000,0,1,0,0,0
30148000,0,1,0,0,0
30248000,0,1,0,0,0
30344000,0,1,0,0,0
30448000,0,1,0,0,0
30544000,0,1,0,0,0
30648000,0,1,0,0,0
30748000,0,1,0,0,0
30844000,0,1,0,0,0
30944000,0,1,0,0,0
31048000,0,1,0,0,0
31144000,1,0,0,0,0
31244000,1,0,0,0,0
31344000,1,0,0,0,0
31448000,1,0,0,0,0
31548000,1,0,0,0,0
31644000,1,0,0,0,0
31744000,1,0,0,0,0
31848000,1,0,0,0,0
31944000,1,0,0,0,0
32048000,1,0,0,0,0
32144000,1,0,0,0,0
32248000,1,0,0,0,0
32348000,1,0,0,0,0
32444000,1,0,0,0,0
32540000,1,0,0,0,0
32648000,1,0,0,0,0
32744000,1,0,0,0,0
32844000,1,0,0,0,0
32944000,1,0,0,0,0
33044000,1,0,0,0,0
33156000,1,0,0,0,0
33244000,1,0,0,0,0
33344000,1,0,0,0,0
33448000,1,0,0,0,0
33548000,1,0,0,0,0
33648000,1,0,0,0,0
33748000,1,0,0,0,0
33844000,1,0,0,0,0
33948000,1,0,0,0,0
34048000,1,0,0,0,0
34144000,1,0,0,0,0
34244000,1,0,0,0,0
34344000,1,0,0,0,0
34448000,1,0,0,0,0
34548000,1,0,0,0,0
34644000,1,0,0,0,0
34748000,1,0,0,0,0
34852000,1,0,0,0,0
34944000,1,0,0,0,0
35048000,1,0,0,0,0
35144000,1,0,0,0,0
35244000,1,0,0,0,0
35348000,1,0,0,0,0
35444000,1,0,0,0,0
35548000,1,0,0,0,0
35644000,1,0,0,0,0
35744000,1,0,0,0,0
35848000,1,0,0,0,0
35944000,1,0,0,0,0
36052000,1,0,0,0,0
36144000,1,0,0,0,0
36248000,1,0,0,0,0
36348000,1,0,0,0,0
36444000,1,0,0,0,0
36544000,1,0,0,0,0
36644000,1,0,0,0,0
36744000,1,0,0,0,0
36848000,1,0,0,0,0
36944000,1,0,0,0,0
37052000,1,0,0,0,0
37144000,1,0,0,0,0
37244000,1,0,0,0,0
37344000,1,0,0,0,0
37444000,1,0,0,0,0
37544000,1,0,0,0,0
37648000,1,0,0,0,0
37744000,1,0,0,0,0
37844000,1,0,0,0,0
37944000,1,0,0,0,0
38044000,1,0,0,0,0
38148000,1,0,0,0,0
38244000,1,0,0,0,0
38344000,1,0,0,0,0
38444000,1,0,0,0,0
38548000,1,0,0,0,0
38644000,1,0,0,0,0
38748000,1,0,0,0,0
38844000,1,0,0,0,0
38948000,1,0,0,0,0
39044000,1,0,0,0,0
39144000,1,0,0,0,0
39248000,1,0,0,0,0
39352000,1,0,0,0,0
39444000,1,0,0,0,0
39548000,1,0,0,0,0
39644000,1,0,0,0,0
39752000,1,0,0,0,0
39848000,1,0,0,0,0
39952000,1,0,0,0,0
40052000,1,0,0,0,0
40148000,1,0,0,0,0
40244000,1,0,0,0,0
40344000,1,0,0,0,0
40452000,1,0,0,0,0
40548000,1,0,0,0,0
40644000,1,0,0,0,0
40744000,1,0,0,0,0
40844000,1,0,0,0,0
40944000,1,0,0,0,0
41048000,1,0,0,0,0
41144000,1,0,0,0,0
41244000,1,0,0,0,0
41352000,1,0,0,0,0
41444000,1,0,0,0,0
41548000,1,0,0,0,0
41648000,1,0,0,0,0
41744000,1,0,0,0,0
41844000,1,0,0,0,0
41944000,1,0,0,0,0
42044000,1,0,0,0,0
42144000,1,0,0,0,0
42244000,1,0,0,0,0
42344000,1,0,0,0,0
42448000,1,0,0,0,0
42544000,1,0,0,0,0
42648000,1,0,0,0,0
42744000,1,0,0,0,0
42844000,1,0,0,0,0
42956000,1,0,0,0,0
43044000,1,0,0,0,0
43148000,1,0,0,0,0
43244000,1,0,0,0,0
43348000,1,0,0,0,0
43444000,1,0,0,0,0
43544000,1,0,0,0,0
43644000,1,0,0,0,0
43744000,1,0,0,0,0
43848000,1,0,0,0,0
43944000,1,0,0,0,0
44056000,1,0,0,0,0
44144000,1,0,0,0,0
44248000,1,0,0,0,0
44344000,1,0,0,0,0
44448000,1,0,0,0,0
44548000,1,0,0,0,0
