timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5048000,0.0,0.0,0.0,1
5092000,0.0,0.0,0.0,1
6048000,0.0,0.0,0.0,1
7044000,0.0,0.0,0.0,1
8052000,0.0,0.0,0.0,1
9044000,0.0,0.0,0.0,1
10052000,0.0,0.0,0.0,1
11048000,0.0,0.0,0.0,1
12052000,0.0,0.0,0.0,1
13048000,0.0,0.0,0.0,1
14044000,0.0,0.0,0.0,1
15048000,0.0,0.0,0.0,1
16044000,0.0,0.0,0.0,1
17048000,0.0,0.0,0.0,1
18052000,0.0,0.0,0.0,1
19048000,0.0,0.0,0.0,1
20048000,0.0,0.0,0.0,1
21048000,0.0,0.0,0.0,1
22044000,0.0,0.0,0.0,1
23040000,0.0,0.0,0.0,1
24052000,0.0,0.0,0.0,1
25048000,0.0,0.0,0.0,1
26044000,0.0,0.0,0.0,1
27048000,0.0,0.0,0.0,1
28044000,0.0,0.0,0.0,1
29052000,0.0,0.0,0.0,1
30044000,0.0,0.0,0.0,1
31044000,0.0,0.0,0.0,1
32044000,0.0,0.0,0.0,1
33044000,0.0,0.0,0.0,1
34044000,0.0,0.0,0.0,1
35044000,0.0,0.0,0.0,1
36044000,0.0,0.0,0.0,1
37044000,0.0,0.0,0.0,1
38044000,0.0,0.0,0.0,1
39044000,0.0,0.0,0.0,1
40044000,0.0,0.0,0.0,1
41052000,0.0,0.0,0.0,1
42052000,0.0,0.0,0.0,1
43052000,0.0,0.0,0.0,1
44044000,0.0,0.0,0.0,1
44896000,0.0,0.0,0.0,1
80400000,0.0,0.0,0.0,1
80448000,0.0,0.0,0.0,1
81400000,0.0,0.0,0.0,1
82400000,0.0,0.0,0.0,1
