timestamp,position,velocity,acceleration,attitude,body_rate
29973404,0,1,0,0,0
30001481,0,1,0,0,0
30072193,0,1,0,0,0
30172548,0,1,0,0,0
30271950,0,1,0,0,0
30381910,0,1,0,0,0
30473232,0,1,0,0,0
30582012,0,1,0,0,0
30681040,0,1,0,0,0
30781110,0,1,0,0,0
30883359,0,1,0,0,0
30983076,0,1,0,0,0
31062015,0,1,0,0,0
31177071,0,1,0,0,0
31285268,0,1,0,0,0
31385876,0,1,0,0,0
31476165,0,1,0,0,0
31575203,0,1,0,0,0
31677054,0,1,0,0,0
31785487,0,1,0,0,0
31875173,0,1,0,0,0
31985546,0,1,0,0,0
32085594,0,1,0,0,0
32184891,0,1,0,0,0
32285997,0,1,0,0,0
32375015,0,1,0,0,0
32485346,0,1,0,0,0
32575934,0,1,0,0,0
32677718,0,1,0,0,0
32776195,0,1,0,0,0
32878814,0,1,0,0,0
32985486,0,1,0,0,0
33077429,0,1,0,0,0
33177291,0,1,0,0,0
33278938,0,1,0,0,0
33375937,0,1,0,0,0
33477938,0,1,0,0,0
33581280,1,0,0,0,0
33685510,1,0,0,0,0
33777006,1,0,0,0,0
33886152,1,0,0,0,0
33979316,1,0,0,0,0
34083623,1,0,0,0,0
34180721,1,0,0,0,0
34285239,1,0,0,0,0
34375604,1,0,0,0,0
34478286,1,0,0,0,0
34575462,1,0,0,0,0
34675174,1,0,0,0,0
34775338,1,0,0,0,0
34885114,1,0,0,0,0
34975314,1,0,0,0,0
35083466,1,0,0,0,0
35177409,1,0,0,0,0
35285238,1,0,0,0,0
35375013,1,0,0,0,0
35485418,1,0,0,0,0
35586288,1,0,0,0,0
35675336,1,0,0,0,0
35785551,1,0,0,0,0
35877304,1,0,0,0,0
35984098,1,0,0,0,0
36075119,1,0,0,0,0
36185166,1,0,0,0,0
36278148,1,0,0,0,0
36375281,1,0,0,0,0
36485642,1,0,0,0,0
36575479,1,0,0,0,0
36675812,1,0,0,0,0
36775655,1,0,0,0,0
36882681,1,0,0,0,0
36986085,1,0,0,0,0
37075483,1,0,0,0,0
37185668,1,0,0,0,0
37276022,1,0,0,0,0
37384012,1,0,0,0,0
37478011,1,0,0,0,0
37579342,1,0,0,0,0
37685068,1,0,0,0,0
37774356,1,0,0,0,0
