timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
29538639,1,0,1,0,0,0,0,0
30046636,1,0,1,0,0,0,0,0
30552658,1,0,1,0,0,0,0,0
31058647,1,0,1,0,0,0,0,0
31564659,1,0,1,0,0,0,0,0
32070634,1,0,1,0,0,0,0,0
32554668,1,0,1,0,0,0,0,0
33060727,1,0,1,0,0,0,0,0
33555691,1,0,1,0,0,0,0,0
33566635,1,0,1,0,0,0,0,0
34072633,1,0,1,0,0,0,0,0
34578646,1,0,1,0,0,0,0,0
35084637,1,0,1,0,0,0,0,0
35590648,1,0,1,0,0,0,0,0
36096632,1,0,1,0,0,0,0,0
36602648,1,0,1,0,0,0,0,0
37108645,1,0,1,0,0,0,0,0
37614647,1,0,1,0,0,0,0,0
38120660,1,0,1,0,0,0,0,0
38560693,1,0,1,0,0,0,0,0
38571662,1,0,1,0,0,0,0,0
39077644,1,0,1,0,0,0,0,0
39583663,1,0,1,0,0,0,0,0
40089633,1,0,1,0,0,0,0,0
40595648,1,0,1,0,0,0,0,0
41101665,1,0,1,0,0,0,0,0
41585719,1,0,1,0,0,0,0,0
41596699,1,0,1,0,0,0,0,0
42102647,1,0,1,0,0,0,0,0
42608634,1,0,1,0,0,0,0,0
43114648,1,0,1,0,0,0,0,0
43620631,1,0,1,0,0,0,0,0
44126715,1,0,1,0,0,0,0,0
44632660,1,0,1,0,0,0,0,0
45138649,1,0,1,0,0,0,0,0
45644660,1,0,1,0,0,0,0,0
46150632,1,0,1,0,0,0,0,0
46656633,1,0,1,0,0,0,0,0
47162658,1,0,1,0,0,0,0,0
47668632,1,0,1,0,0,0,0,0
48174637,1,0,1,0,0,0,0,0
48680661,1,0,1,0,0,0,0,0
49186637,1,0,1,0,0,0,0,0
49692633,1,0,1,0,0,0,0,0
50198660,1,0,1,0,0,0,0,0
50704633,1,0,1,0,0,0,0,0
51210635,1,0,1,0,0,0,0,0
51596178,1,0,1,0,0,0,0,0
52101633,1,0,1,0,0,0,0,0
52607732,1,0,1,0,0,0,0,0
53113939,1,0,1,0,0,0,0,0
53619650,1,0,1,0,0,0,0,0
54125769,1,0,1,0,0,0,0,0
54631666,1,0,1,0,0,0,0,0
55137634,1,0,1,0,0,0,0,0
55643860,1,0,1,0,0,0,0,0
56149660,1,0,1,0,0,0,0,0
56325705,0,0,1,0,0,0,0,0
56601774,0,0,1,0,0,0,0,0
56613654,0,0,1,0,0,0,0,0
57109686,0,0,1,0,0,0,0,0
